timestamp,open,high,low,close,volume
2022-01-02 13:10:00,33981.82,33992.35,33957.19,33975.63,4582.0
2022-01-02 13:11:00,34026.03,34030.88,34005.24,34015.16,720.0
2022-01-02 13:12:00,33899.45,33922.01,33897.5,33916.66,4621.0
2022-01-02 13:13:00,33959.84,33972.05,33947.36,33961.29,3308.0
2022-01-02 13:14:00,33897.6,33900.94,33893.09,33900.73,948.0
2022-01-02 13:15:00,33926.23,33945.64,33908.44,33937.27,3742.0
2022-01-02 13:16:00,33984.01,33985.52,33902.02,33937.98,4489.0
2022-01-02 13:17:00,33875.02,33912.59,33866.51,33890.28,3213.0
2022-01-02 13:18:00,33890.03,33893.24,33853.66,33869.93,1883.0
2022-01-02 13:19:00,33896.39,33920.69,33889.96,33904.25,881.0
2022-01-02 13:20:00,33887.81,33919.16,33880.91,33909.54,4065.0
2022-01-02 13:21:00,33940.82,33942.97,33936.0,33938.76,388.0
2022-01-02 13:22:00,34050.57,34074.63,34012.18,34037.58,2039.0
2022-01-02 13:23:00,33977.78,33990.12,33953.28,33959.37,2726.0
2022-01-02 13:24:00,34071.48,34080.01,34034.85,34040.23,3511.0
2022-01-02 13:25:00,34104.36,34125.55,34033.64,34045.45,422.0
2022-01-02 13:26:00,34005.52,34032.19,33995.07,34000.51,2473.0
2022-01-02 13:27:00,33920.73,33952.06,33914.86,33934.0,2880.0
2022-01-02 13:28:00,33933.6,33941.02,33923.45,33924.54,2882.0
2022-01-02 13:29:00,33965.3,33982.43,33949.59,33970.62,4362.0
2022-01-02 13:30:00,33982.76,33985.79,33958.49,33964.24,3540.0
2022-01-02 13:31:00,34013.86,34061.51,33999.52,34039.8,4280.0
2022-01-02 13:32:00,34014.61,34044.64,33960.08,33967.24,4310.0
2022-01-02 13:33:00,33983.76,33990.65,33966.33,33966.64,3983.0
2022-01-02 13:34:00,33870.34,33906.03,33850.26,33904.02,964.0
2022-01-02 13:35:00,33908.02,33923.62,33900.92,33922.2,4653.0
2022-01-02 13:36:00,33982.87,33992.09,33940.56,33966.55,471.0
2022-01-02 13:37:00,33969.03,33988.14,33938.9,33945.51,4454.0
2022-01-02 13:38:00,33789.85,33837.72,33778.52,33815.3,2097.0
2022-01-02 13:39:00,33839.5,33856.58,33805.96,33825.24,2963.0
2022-01-02 13:40:00,33808.13,33854.38,33807.85,33847.08,4420.0
2022-01-02 13:41:00,33865.51,33884.72,33850.92,33867.3,4029.0
2022-01-02 13:42:00,33951.33,33969.33,33920.48,33929.09,2631.0
2022-01-02 13:43:00,33864.5,33877.38,33857.05,33875.53,3455.0
2022-01-02 13:44:00,33879.4,33925.35,33869.18,33909.54,4543.0
2022-01-02 13:45:00,33972.09,33974.09,33957.29,33969.17,4894.0
2022-01-02 13:46:00,33868.14,33890.74,33857.16,33880.24,1497.0
2022-01-02 13:47:00,33908.81,33921.74,33879.41,33896.22,512.0
2022-01-02 13:48:00,33853.31,33902.55,33838.53,33871.01,1541.0
2022-01-02 13:49:00,33851.48,33869.03,33839.62,33866.94,2980.0
2022-01-02 13:50:00,33843.9,33903.03,33833.89,33884.32,4477.0
2022-01-02 13:51:00,33863.36,33865.88,33845.6,33859.96,1366.0
2022-01-02 13:52:00,33822.96,33833.86,33790.97,33826.17,4858.0
2022-01-02 13:53:00,33804.11,33830.98,33787.97,33827.88,4394.0
2022-01-02 13:54:00,33777.39,33779.64,33758.53,33773.52,2937.0
2022-01-02 13:55:00,33739.77,33742.67,33696.43,33719.23,1554.0
2022-01-02 13:56:00,33748.89,33764.11,33747.24,33753.2,4422.0
2022-01-02 13:57:00,33701.12,33719.76,33684.21,33695.76,1106.0
2022-01-02 13:58:00,33734.54,33762.25,33717.85,33729.07,1319.0
2022-01-02 13:59:00,33728.12,33755.6,33724.18,33752.2,4928.0
2022-01-02 14:00:00,33707.04,33719.59,33649.7,33665.91,3016.0
2022-01-02 14:01:00,33622.62,33639.18,33604.62,33632.03,327.0
2022-01-02 14:02:00,33704.86,33719.48,33664.16,33691.74,2485.0
2022-01-02 14:03:00,33658.06,33670.19,33637.25,33642.68,4805.0
2022-01-02 14:04:00,33616.67,33634.56,33607.94,33619.46,1650.0
2022-01-02 14:05:00,33654.7,33663.69,33613.04,33642.56,3157.0
2022-01-02 14:06:00,33686.65,33697.75,33661.0,33681.73,2017.0
2022-01-02 14:07:00,33640.8,33672.98,33638.78,33669.16,213.0
2022-01-02 14:08:00,33632.63,33643.24,33615.21,33639.28,2251.0
2022-01-02 14:09:00,33698.15,33745.92,33696.33,33710.4,527.0
2022-01-02 14:10:00,33788.11,33802.04,33785.18,33797.34,4698.0
2022-01-02 14:11:00,33820.21,33858.45,33808.36,33846.29,3478.0
2022-01-02 14:12:00,33873.08,33894.98,33841.56,33850.55,1316.0
2022-01-02 14:13:00,33842.18,33846.32,33797.37,33810.14,2044.0
2022-01-02 14:14:00,33788.18,33789.96,33749.81,33768.62,1056.0
2022-01-02 14:15:00,33820.15,33853.31,33771.95,33794.74,244.0
2022-01-02 14:16:00,33808.77,33826.37,33804.67,33815.66,708.0
2022-01-02 14:17:00,33873.02,33890.2,33834.57,33885.74,2205.0
2022-01-02 14:18:00,33902.69,33926.25,33901.42,33918.27,4873.0
2022-01-02 14:19:00,33855.99,33870.52,33817.12,33843.11,4318.0
2022-01-02 14:20:00,33900.25,33923.63,33891.47,33895.71,2382.0
2022-01-02 14:21:00,33844.26,33855.96,33841.48,33845.81,2638.0
2022-01-02 14:22:00,33852.51,33866.22,33825.59,33826.61,2053.0
2022-01-02 14:23:00,33847.22,33861.56,33832.57,33839.12,1926.0
2022-01-02 14:24:00,33922.13,33962.39,33919.06,33938.9,4127.0
2022-01-02 14:25:00,34080.78,34099.11,34076.38,34094.4,2442.0
2022-01-02 14:26:00,34138.37,34148.4,34097.27,34124.73,599.0
2022-01-02 14:27:00,34136.41,34157.5,34109.67,34115.57,2833.0
2022-01-02 14:28:00,34153.33,34159.54,34130.72,34142.3,4539.0
2022-01-02 14:29:00,34224.62,34238.19,34170.58,34186.68,4977.0
2022-01-02 14:30:00,34203.35,34217.16,34160.63,34170.65,146.0
2022-01-02 14:31:00,34269.23,34276.92,34229.47,34260.41,4809.0
2022-01-02 14:32:00,34255.14,34289.2,34252.65,34271.91,4980.0
2022-01-02 14:33:00,34270.6,34307.66,34270.49,34296.8,1287.0
2022-01-02 14:34:00,34322.35,34335.81,34312.6,34330.09,4365.0
2022-01-02 14:35:00,34366.24,34367.32,34347.33,34351.17,693.0
2022-01-02 14:36:00,34429.65,34444.75,34382.15,34393.12,1770.0
2022-01-02 14:37:00,34370.61,34380.97,34352.1,34362.26,2970.0
2022-01-02 14:38:00,34357.72,34358.49,34320.66,34334.34,611.0
2022-01-02 14:39:00,34274.43,34283.25,34273.32,34279.34,1243.0
2022-01-02 14:40:00,34313.77,34340.37,34292.92,34301.31,2176.0
2022-01-02 14:41:00,34356.72,34376.1,34338.0,34340.26,3110.0
2022-01-02 14:42:00,34323.55,34369.85,34310.12,34363.15,2309.0
2022-01-02 14:43:00,34438.6,34470.19,34428.12,34446.87,3845.0
2022-01-02 14:44:00,34465.59,34468.53,34445.31,34446.59,3138.0
2022-01-02 14:45:00,34485.52,34515.9,34436.94,34480.03,658.0
2022-01-02 14:46:00,34401.51,34434.54,34386.76,34425.44,1859.0
2022-01-02 14:47:00,34357.49,34427.57,34336.47,34406.09,3805.0
2022-01-02 14:48:00,34433.55,34450.08,34411.28,34440.86,3325.0
2022-01-02 14:49:00,34481.89,34485.86,34474.0,34483.32,1504.0
2022-01-02 14:50:00,34450.94,34481.73,34439.18,34468.62,2797.0
2022-01-02 14:51:00,34467.9,34473.56,34453.37,34465.04,1916.0
2022-01-02 14:52:00,34399.28,34419.78,34385.25,34389.15,3403.0
2022-01-02 14:53:00,34384.71,34384.8,34352.77,34371.3,2260.0
2022-01-02 14:54:00,34368.7,34419.38,34362.31,34415.82,4030.0
2022-01-02 14:55:00,34418.29,34459.64,34417.32,34444.58,750.0
2022-01-02 14:56:00,34463.52,34498.71,34460.71,34469.61,4597.0
2022-01-02 14:57:00,34483.54,34484.49,34454.48,34472.1,3435.0
2022-01-02 14:58:00,34482.24,34494.49,34455.62,34472.45,3954.0
2022-01-02 14:59:00,34448.87,34473.32,34429.69,34439.44,1712.0
2022-01-02 15:00:00,34466.71,34475.28,34465.71,34474.38,4167.0
2022-01-02 15:01:00,34488.87,34499.33,34483.52,34495.43,4576.0
2022-01-02 15:02:00,34505.46,34531.77,34495.06,34520.03,2225.0
2022-01-02 15:03:00,34509.09,34511.24,34477.2,34493.72,2130.0
2022-01-02 15:04:00,34367.65,34403.96,34354.23,34386.06,3387.0
2022-01-02 15:05:00,34457.92,34482.98,34419.15,34440.91,4826.0
2022-01-02 15:06:00,34421.13,34427.66,34398.44,34416.97,2376.0
2022-01-02 15:07:00,34372.93,34377.65,34362.12,34373.83,3986.0
2022-01-02 15:08:00,34395.37,34410.98,34389.31,34408.51,4099.0
2022-01-02 15:09:00,34361.8,34396.02,34359.91,34388.91,3853.0
2022-01-02 15:10:00,34428.95,34463.34,34385.49,34441.9,1219.0
2022-01-02 15:11:00,34466.15,34475.12,34459.53,34472.75,2632.0
2022-01-02 15:12:00,34459.55,34513.68,34431.62,34506.93,776.0
2022-01-02 15:13:00,34434.69,34446.24,34417.06,34438.64,3154.0
2022-01-02 15:14:00,34517.72,34528.82,34493.43,34499.23,1363.0
2022-01-02 15:15:00,34523.64,34532.71,34509.28,34512.3,4094.0
2022-01-02 15:16:00,34483.91,34518.77,34473.82,34493.83,3444.0
2022-01-02 15:17:00,34501.94,34520.4,34498.07,34501.0,3217.0
2022-01-02 15:18:00,34401.07,34461.62,34398.33,34412.19,2738.0
2022-01-02 15:19:00,34435.6,34452.95,34422.94,34432.62,3160.0
2022-01-02 15:20:00,34411.96,34413.06,34373.53,34381.15,4869.0
2022-01-02 15:21:00,34332.89,34343.51,34312.0,34313.52,2406.0
2022-01-02 15:22:00,34247.82,34262.92,34202.26,34237.4,3835.0
2022-01-02 15:23:00,34283.18,34307.27,34261.56,34293.04,1181.0
2022-01-02 15:24:00,34276.57,34286.77,34236.52,34261.57,1327.0
2022-01-02 15:25:00,34304.52,34355.17,34299.6,34338.26,1580.0
2022-01-02 15:26:00,34306.42,34331.79,34298.55,34311.47,2001.0
2022-01-02 15:27:00,34237.78,34253.38,34200.66,34226.1,3101.0
2022-01-02 15:28:00,34185.08,34189.93,34169.43,34170.27,521.0
2022-01-02 15:29:00,34245.46,34246.21,34217.29,34232.07,3220.0
2022-01-02 15:30:00,34230.17,34238.5,34184.68,34224.27,1934.0
2022-01-02 15:31:00,34192.94,34197.85,34164.56,34196.86,2590.0
2022-01-02 15:32:00,34215.62,34235.22,34191.55,34204.86,4216.0
2022-01-02 15:33:00,34210.89,34237.36,34203.45,34229.95,496.0
2022-01-02 15:34:00,34268.92,34300.89,34246.85,34285.82,1212.0
2022-01-02 15:35:00,34359.48,34369.18,34345.62,34358.24,3075.0
2022-01-02 15:36:00,34343.72,34361.21,34337.06,34340.25,1912.0
2022-01-02 15:37:00,34237.44,34284.26,34231.93,34273.95,2626.0
2022-01-02 15:38:00,34262.38,34267.8,34222.46,34253.28,3307.0
2022-01-02 15:39:00,34281.75,34291.86,34246.56,34266.29,106.0
2022-01-02 15:40:00,34216.56,34220.74,34215.88,34218.1,4935.0
2022-01-02 15:41:00,34217.73,34218.03,34139.29,34170.25,198.0
2022-01-02 15:42:00,34173.78,34215.72,34168.81,34187.43,1590.0
2022-01-02 15:43:00,34177.78,34212.56,34157.66,34185.0,2846.0
2022-01-02 15:44:00,34178.74,34202.22,34162.2,34186.64,4325.0
2022-01-02 15:45:00,34147.19,34164.94,34142.83,34148.72,4213.0
2022-01-02 15:46:00,34130.62,34163.76,34109.59,34137.2,4914.0
2022-01-02 15:47:00,34062.85,34101.78,34031.31,34090.99,3315.0
2022-01-02 15:48:00,34124.56,34145.81,34109.89,34135.5,2415.0
2022-01-02 15:49:00,34185.31,34196.13,34181.71,34187.26,2511.0
2022-01-02 15:50:00,34119.52,34124.52,34088.63,34094.95,1593.0
2022-01-02 15:51:00,34092.52,34118.36,34041.0,34048.47,1087.0
2022-01-02 15:52:00,34000.36,34012.3,33959.76,33973.65,4697.0
2022-01-02 15:53:00,33925.64,33948.07,33908.6,33941.15,2151.0
2022-01-02 15:54:00,33923.06,33946.61,33879.15,33936.97,4655.0
2022-01-02 15:55:00,33861.3,33889.62,33857.07,33864.49,3134.0
2022-01-02 15:56:00,33854.09,33860.91,33799.05,33818.4,2317.0
2022-01-02 15:57:00,33764.89,33784.5,33745.4,33768.2,2956.0
2022-01-02 15:58:00,33752.01,33785.24,33732.52,33778.56,3571.0
2022-01-02 15:59:00,33772.01,33813.76,33763.84,33782.03,707.0
2022-01-02 16:00:00,33761.09,33780.27,33735.09,33745.94,2695.0
2022-01-02 16:01:00,33768.58,33779.61,33745.38,33754.79,1396.0
2022-01-02 16:02:00,33723.45,33740.49,33721.87,33727.45,2613.0
2022-01-02 16:03:00,33727.54,33753.69,33703.12,33713.87,2494.0
2022-01-02 16:04:00,33752.08,33820.23,33735.74,33797.54,3050.0
2022-01-02 16:05:00,33866.64,33878.24,33851.12,33864.56,2009.0
2022-01-02 16:06:00,33816.8,33824.44,33785.25,33799.59,2572.0
2022-01-02 16:07:00,33824.41,33851.61,33824.21,33841.07,969.0
2022-01-02 16:08:00,33864.91,33895.85,33845.84,33881.64,2777.0
2022-01-02 16:09:00,33786.9,33826.93,33779.09,33824.23,351.0
2022-01-02 16:10:00,33896.97,33904.19,33841.07,33865.17,3996.0
2022-01-02 16:11:00,33927.66,33943.2,33915.39,33942.06,198.0
2022-01-02 16:12:00,33890.76,33892.18,33874.55,33885.94,1412.0
2022-01-02 16:13:00,33852.14,33866.34,33838.25,33840.06,4958.0
2022-01-02 16:14:00,33921.19,33948.37,33845.81,33890.94,4795.0
2022-01-02 16:15:00,33901.44,33926.47,33899.75,33904.52,3963.0
2022-01-02 16:16:00,33921.3,33938.28,33891.7,33932.09,684.0
2022-01-02 16:17:00,33952.58,33958.23,33945.1,33949.12,1139.0
2022-01-02 16:18:00,33994.34,34011.65,33953.92,33968.66,4304.0
2022-01-02 16:19:00,33898.93,33923.16,33883.68,33902.33,4282.0
2022-01-02 16:20:00,33935.6,33956.76,33924.72,33954.7,2514.0
2022-01-02 16:21:00,33982.36,34021.14,33979.49,34013.18,756.0
2022-01-02 16:22:00,33977.28,34028.18,33963.97,34001.71,1469.0
2022-01-02 16:23:00,34016.82,34017.8,33997.34,33999.54,3617.0
2022-01-02 16:24:00,33916.57,33938.98,33906.95,33922.98,3440.0
2022-01-02 16:25:00,33936.54,33954.46,33924.73,33948.69,2677.0
2022-01-02 16:26:00,33962.98,33996.87,33954.64,33977.3,3216.0
2022-01-02 16:27:00,33975.89,33981.46,33930.15,33974.19,507.0
2022-01-02 16:28:00,34025.62,34046.37,34018.94,34030.4,2074.0
2022-01-02 16:29:00,34008.24,34015.52,34003.69,34013.7,1411.0
2022-01-02 16:30:00,34068.92,34093.23,34039.61,34041.93,3178.0
2022-01-02 16:31:00,34021.71,34037.03,33989.28,33990.95,375.0
2022-01-02 16:32:00,33957.57,34016.41,33942.16,33989.77,3037.0
2022-01-02 16:33:00,33987.6,34010.79,33976.91,33981.05,4561.0
2022-01-02 16:34:00,33976.78,33994.99,33947.19,33992.32,3015.0
2022-01-02 16:35:00,33968.88,33977.62,33960.14,33973.84,4884.0
2022-01-02 16:36:00,33973.45,33979.79,33959.98,33967.27,4797.0
2022-01-02 16:37:00,34004.32,34009.56,33993.2,34008.57,3127.0
2022-01-02 16:38:00,33991.34,34017.74,33971.12,33986.73,834.0
2022-01-02 16:39:00,33919.86,33920.84,33905.97,33906.4,235.0
2022-01-02 16:40:00,33999.77,34015.29,33993.75,33993.88,1853.0
2022-01-02 16:41:00,34050.02,34074.76,34041.04,34062.95,1885.0
2022-01-02 16:42:00,33985.76,34017.73,33984.84,33998.34,3029.0
2022-01-02 16:43:00,34004.03,34035.37,33994.45,34032.83,4615.0
2022-01-02 16:44:00,33990.6,34039.53,33970.17,34007.68,123.0
2022-01-02 16:45:00,34060.09,34067.66,34010.1,34020.85,1364.0
2022-01-02 16:46:00,34019.72,34045.68,34017.1,34035.56,3819.0
2022-01-02 16:47:00,33999.98,34026.4,33997.13,34023.84,2660.0
2022-01-02 16:48:00,33991.05,33998.08,33983.27,33984.66,2477.0
2022-01-02 16:49:00,33947.92,33962.03,33947.84,33950.13,3794.0
2022-01-02 16:50:00,33900.41,33911.57,33886.05,33904.32,3642.0
2022-01-02 16:51:00,33890.91,33912.39,33834.22,33862.73,557.0
2022-01-02 16:52:00,33870.35,33872.4,33847.4,33859.37,2889.0
2022-01-02 16:53:00,33812.98,33843.5,33811.05,33823.58,4272.0
2022-01-02 16:54:00,33849.19,33880.36,33838.13,33857.68,3233.0
2022-01-02 16:55:00,33921.99,33965.15,33909.7,33932.05,3718.0
2022-01-02 16:56:00,33920.54,33923.89,33899.61,33903.04,2322.0
2022-01-02 16:57:00,33908.85,33921.53,33880.75,33915.01,2051.0
2022-01-02 16:58:00,33904.13,33951.57,33895.71,33940.0,2594.0
2022-01-02 16:59:00,33962.63,33968.41,33960.52,33963.6,1770.0
2022-01-02 17:00:00,33936.65,33989.28,33932.32,33967.39,1257.0
2022-01-02 17:01:00,34048.21,34058.0,33997.93,34004.53,3084.0
2022-01-02 17:02:00,34009.33,34035.52,33993.34,34028.64,4147.0
2022-01-02 17:03:00,33963.52,33987.84,33954.4,33966.76,623.0
2022-01-02 17:04:00,34015.38,34045.72,33979.75,34010.22,3624.0
2022-01-02 17:05:00,34048.81,34058.61,34041.31,34054.58,2077.0
2022-01-02 17:06:00,34010.62,34022.61,33995.45,34016.42,998.0
2022-01-02 17:07:00,34026.75,34031.22,34013.67,34018.31,199.0
2022-01-02 17:08:00,34083.0,34090.65,34042.14,34052.48,3726.0
2022-01-02 17:09:00,34057.36,34064.25,34025.22,34042.01,2923.0
2022-01-02 17:10:00,34125.23,34161.95,34078.32,34095.66,1776.0
2022-01-02 17:11:00,34192.92,34215.33,34187.62,34213.86,4379.0
2022-01-02 17:12:00,34180.9,34183.0,34141.99,34174.56,1270.0
2022-01-02 17:13:00,34108.61,34115.94,34104.47,34105.51,4474.0
2022-01-02 17:14:00,34127.72,34135.57,34095.12,34120.7,2446.0
2022-01-02 17:15:00,34184.3,34195.86,34138.81,34156.77,2427.0
2022-01-02 17:16:00,34140.82,34145.35,34131.65,34145.23,4582.0
2022-01-02 17:17:00,34209.78,34242.08,34190.26,34217.89,324.0
2022-01-02 17:18:00,34161.64,34163.79,34149.26,34150.96,4593.0
2022-01-02 17:19:00,34150.05,34213.54,34141.31,34185.61,4150.0
2022-01-02 17:20:00,34150.58,34172.13,34126.88,34155.32,1540.0
2022-01-02 17:21:00,34238.6,34251.55,34234.9,34241.29,254.0
2022-01-02 17:22:00,34322.5,34354.8,34318.0,34340.91,4847.0
2022-01-02 17:23:00,34323.72,34333.64,34281.64,34302.58,1169.0
2022-01-02 17:24:00,34253.86,34276.77,34247.57,34275.1,4906.0
2022-01-02 17:25:00,34315.36,34333.22,34297.75,34318.08,4423.0
2022-01-02 17:26:00,34304.59,34334.93,34292.09,34298.72,401.0
2022-01-02 17:27:00,34323.52,34328.27,34287.75,34296.45,3315.0
2022-01-02 17:28:00,34297.51,34309.64,34286.27,34297.72,2717.0
2022-01-02 17:29:00,34220.46,34236.89,34187.39,34201.74,526.0
2022-01-02 17:30:00,34215.06,34215.27,34196.92,34201.05,4670.0
2022-01-02 17:31:00,34169.03,34179.52,34144.49,34166.56,1537.0
2022-01-02 17:32:00,34120.11,34168.87,34096.93,34141.9,1167.0
2022-01-02 17:33:00,34185.39,34222.73,34171.54,34214.09,3007.0
2022-01-02 17:34:00,34153.39,34208.22,34143.65,34151.26,2542.0
2022-01-02 17:35:00,34181.07,34199.22,34174.68,34191.92,4041.0
2022-01-02 17:36:00,34196.36,34217.12,34172.13,34177.97,4473.0
2022-01-02 17:37:00,34178.9,34190.9,34158.41,34163.98,2039.0
2022-01-02 17:38:00,34199.81,34205.67,34185.26,34203.5,3072.0
2022-01-02 17:39:00,34197.35,34225.82,34171.98,34220.51,4130.0
2022-01-02 17:40:00,34259.25,34263.17,34234.69,34249.04,3887.0
2022-01-02 17:41:00,34277.09,34313.61,34269.96,34297.45,837.0
2022-01-02 17:42:00,34265.71,34290.43,34245.72,34280.88,2195.0
2022-01-02 17:43:00,34230.68,34258.89,34216.0,34250.27,840.0
2022-01-02 17:44:00,34193.24,34199.03,34183.38,34196.01,1983.0
2022-01-02 17:45:00,34178.14,34197.45,34124.68,34154.74,1044.0
2022-01-02 17:46:00,34302.09,34306.94,34297.01,34302.19,3881.0
2022-01-02 17:47:00,34355.56,34368.78,34335.6,34364.43,1827.0
2022-01-02 17:48:00,34266.36,34325.46,34253.34,34296.88,1435.0
2022-01-02 17:49:00,34241.79,34257.64,34209.59,34230.75,2729.0
2022-01-02 17:50:00,34239.24,34256.0,34235.55,34254.85,4102.0
2022-01-02 17:51:00,34284.56,34328.56,34265.46,34282.21,1656.0
2022-01-02 17:52:00,34302.57,34315.74,34297.35,34309.65,3730.0
2022-01-02 17:53:00,34313.67,34315.0,34290.04,34296.91,4428.0
2022-01-02 17:54:00,34287.49,34298.83,34284.97,34290.63,4940.0
2022-01-02 17:55:00,34305.85,34323.55,34295.61,34307.03,4980.0
2022-01-02 17:56:00,34321.04,34326.41,34304.31,34311.32,4960.0
2022-01-02 17:57:00,34242.49,34243.01,34159.63,34200.36,810.0
2022-01-02 17:58:00,34206.64,34211.19,34175.27,34188.87,1917.0
2022-01-02 17:59:00,34144.52,34163.88,34132.51,34146.3,1133.0
2022-01-02 18:00:00,34155.12,34168.68,34149.62,34155.06,1460.0
2022-01-02 18:01:00,34293.82,34308.44,34264.21,34304.32,2790.0
2022-01-02 18:02:00,34303.69,34344.51,34300.06,34322.69,3486.0
2022-01-02 18:03:00,34295.96,34317.62,34291.06,34307.02,2227.0
2022-01-02 18:04:00,34337.66,34357.56,34331.06,34353.11,2195.0
2022-01-02 18:05:00,34390.31,34425.49,34374.44,34377.24,190.0
2022-01-02 18:06:00,34376.82,34405.36,34360.74,34398.25,1768.0
2022-01-02 18:07:00,34455.25,34462.85,34392.63,34428.59,4891.0
2022-01-02 18:08:00,34546.46,34558.5,34529.21,34531.42,4105.0
2022-01-02 18:09:00,34475.28,34483.8,34469.86,34474.87,4149.0
2022-01-02 18:10:00,34498.56,34522.03,34486.2,34498.55,2223.0
2022-01-02 18:11:00,34441.09,34472.82,34433.57,34452.23,3256.0
2022-01-02 18:12:00,34485.41,34501.96,34477.97,34480.01,362.0
2022-01-02 18:13:00,34455.84,34492.61,34416.41,34434.08,4596.0
2022-01-02 18:14:00,34399.14,34420.55,34386.86,34413.21,1357.0
2022-01-02 18:15:00,34367.78,34430.45,34338.84,34398.45,315.0
2022-01-02 18:16:00,34461.31,34481.84,34424.89,34447.24,1297.0
2022-01-02 18:17:00,34499.65,34515.04,34473.31,34493.17,1002.0
2022-01-02 18:18:00,34408.48,34438.38,34391.94,34430.88,1652.0
2022-01-02 18:19:00,34418.96,34446.19,34397.23,34433.63,3034.0
2022-01-02 18:20:00,34380.97,34412.67,34380.47,34398.15,1932.0
2022-01-02 18:21:00,34320.73,34342.69,34253.75,34335.22,2467.0
2022-01-02 18:22:00,34317.9,34344.0,34306.75,34324.37,1974.0
2022-01-02 18:23:00,34303.62,34309.71,34298.58,34308.95,2192.0
2022-01-02 18:24:00,34417.27,34433.63,34403.78,34430.28,3536.0
2022-01-02 18:25:00,34436.77,34459.01,34433.99,34451.93,1003.0
2022-01-02 18:26:00,34378.47,34387.21,34350.0,34383.05,4542.0
2022-01-02 18:27:00,34358.17,34363.11,34333.42,34354.81,2959.0
2022-01-02 18:28:00,34399.56,34419.53,34387.42,34405.88,2474.0
2022-01-02 18:29:00,34533.48,34539.4,34509.34,34510.3,1241.0
2022-01-02 18:30:00,34441.17,34445.17,34423.58,34431.0,1203.0
2022-01-02 18:31:00,34305.19,34347.51,34293.82,34337.01,4796.0
2022-01-02 18:32:00,34441.03,34452.84,34430.18,34430.56,4752.0
2022-01-02 18:33:00,34462.15,34473.8,34449.14,34450.04,4951.0
2022-01-02 18:34:00,34397.93,34413.47,34374.66,34406.62,492.0
2022-01-02 18:35:00,34403.45,34434.43,34392.73,34433.35,3459.0
2022-01-02 18:36:00,34301.73,34322.34,34290.29,34301.57,1912.0
2022-01-02 18:37:00,34301.58,34304.63,34285.06,34301.73,3520.0
2022-01-02 18:38:00,34295.69,34326.05,34291.71,34318.13,4828.0
2022-01-02 18:39:00,34335.32,34368.8,34329.13,34364.34,4730.0
2022-01-02 18:40:00,34311.89,34314.82,34304.83,34313.64,3883.0
2022-01-02 18:41:00,34313.27,34318.66,34304.86,34317.93,625.0
2022-01-02 18:42:00,34263.31,34276.06,34253.9,34271.66,2618.0
2022-01-02 18:43:00,34282.76,34288.87,34273.4,34284.43,4158.0
2022-01-02 18:44:00,34217.6,34259.76,34195.59,34239.66,4952.0
2022-01-02 18:45:00,34210.56,34224.85,34197.46,34219.25,390.0
2022-01-02 18:46:00,34180.13,34205.74,34158.52,34169.46,3803.0
2022-01-02 18:47:00,34195.02,34243.16,34177.01,34202.02,3705.0
2022-01-02 18:48:00,34211.5,34249.85,34195.89,34244.94,1810.0
2022-01-02 18:49:00,34223.76,34252.91,34208.07,34233.21,3267.0
2022-01-02 18:50:00,34213.72,34256.2,34186.03,34235.12,592.0
2022-01-02 18:51:00,34168.04,34182.22,34145.49,34162.69,1538.0
2022-01-02 18:52:00,34154.09,34157.06,34132.7,34147.71,3852.0
2022-01-02 18:53:00,34112.03,34149.5,34101.27,34145.2,967.0
2022-01-02 18:54:00,34291.42,34310.54,34250.01,34276.24,3915.0
2022-01-02 18:55:00,34198.4,34250.49,34190.72,34220.64,4657.0
2022-01-02 18:56:00,34325.03,34337.81,34286.19,34293.85,595.0
2022-01-02 18:57:00,34342.72,34347.5,34315.26,34343.69,125.0
2022-01-02 18:58:00,34332.8,34359.21,34318.5,34357.73,865.0
2022-01-02 18:59:00,34422.82,34447.27,34401.2,34445.66,3126.0
2022-01-02 19:00:00,34471.22,34481.08,34458.33,34464.26,3549.0
2022-01-02 19:01:00,34475.89,34504.63,34469.77,34483.72,3530.0
